?# Français;
btnInloggen;Login
btnLostPassword;Oublier mot de passe
btnOpslaan;Enrégistrer
btnRegister;Régistrer
btnVerzenden;Envoyer
btnVoegtoe;Ajouter au chariot
de;Allemand
en;Anglais
es;Espagnol
Engels(GB);Anglais(GB)
Engels(US);Anglais(US)
fr;Français
Frans;Français
inhoud;Contenu
lblAantal;Quantité
lblBestellen;Commander
lblbevestigpaswoord;Confirmer votre mot de passe
lblBTWnummer;Numéro TVA
lblCategorie;Categorie
lbleenheidsprijs;Prix unitair
lblEmail;Email
lblEmail;E-mail
lblFax;Fax
lblFirma;Firme
lblFoto;Photo
lblGebruiker;Utilisateur
lblGebruikerstatus;Status utilisateur
lblGemeente;Ville
lblindewinkelwagen;in de winkelwagen
lbllabel;label
lblnieuwpaswoord;Nouveau mot de passe
lblPagina;Page
lblPaswoord;Mot de passe
lblPostcode;Code postale
lblProduct;Produit
lblReferentie;Veuillez donner votre référence pour cette commande
lblstatus;status
lblStraat;Rue
lblTel;Tel
lblTotaal;Total
lblUwBestellingen;Votres commandes
lblVerzenden;Envoyer
lblVoornaam;Prénom
lblWebsite;Site
lblindewinkelwagen;Ajouter au chariot
menuCategorie;Categories
menuFirma;Firme
menuFoto;Photo
menuHome;Home
menuPagina;Pages
menuProduct;Produits
menuTaal;Langues
menuUser;Utilisateurs
nl;Néerlandais
Nederlands;Néerlandais
product in de kijker; produit sous la loupe
teaser;Teaser
titel;Titre
title_nl;Titre
txtAantal;Quantité
txtAlert1;-Quantité obligatoir de remplir
txtBestellen;Commander
txtBevestigingBestellingWinkelmand;Appuyez OK pour commander le chariot
txtCategorie;Categorie
txtEmailNotFound;-Adresse email n'est pas régistré
txtEmailResetSend;Vous avez réçu un email pour réinitialiser votre mot de passe
txtExtra;Extra
txtFoto;Photo
txtInloggen;Inloggen
txtLabel;Label
txtLostPassword;Oublier mot de passe
txtNewCategorie;Nouvelle catégorie
txtNewPage;Nouvelle page
txtNewProduct;Nouveau produit
txtNoAccess;-Pas accès à cette page
txtNoIdentity;-Veuilleze se connecter ou enrégistrer pour commander
txtOpmerking;Remarque
txtPrijs;Prix unitair
txtProduct;Produit
txtProductInDeKijker;Produit sous la loupe
txtProductInfo;Info produit
txtRegisterEmail;
txtselectiecategorie;Categories produit
txtselectiefoto;Photos produit
txtTeaser;Teaser
txtTitel;Article
txtToegevoegd;Article ajouté au chariot
txtUserAlreadyRegistrated;-Cette adresse email est déja régistré
txtWelkom;Bonjour
txtWinkelmand;Chariot
txtWinkelmandLeegmaken;Vider le chariot
Zoeken;Chercher
Frankrijk;France
Duitsland;Allemagne
Engeland;Angleterre
Hongarije;Hongrie
Ierland;Irlande
Noord-Ierland;Irlande du Nord
IJsland;Islande
Wales;Pays de Galles
Polen;Pologne
Tsjechie;Tsjèque
Roemenie;Roumanie
Rusland;Russie
Slovakije;Slovaqiue
Zweden;Suède
Zwitserland;Suisse
Turkije;Turquie
Oekraine;Ukraine
Kroatie;Croatie
Oostenrijk;Autriche
GROEP;GROUPE
Naam;Nom
Sla deze pronostiek op !;Enrégistrer
Winnaar;Vainqueur
Spanje;Espagn
Aantal doelpunten gescoord tijdens het hele EK;Nombre de buts marqués 
AchtsteFinale;Huitième de finale
Kwartfinale;Quarts de finale
Halvefinale;Demi finale
Finale;Finale
Schiftingsvraag;Question subsidiaire
Pronostikeer;Donner votre pronostique
Spelregels;Règles du jeu
Deelnemers;Participants
Afdeling;Département
Belgie;Belgique
In drie onderdelen zijn er punten te winnen.;En trois parties sont il points de victoire.
Voorspel uitslagen;Pour les résultats des jeux
7 punten indien je de uitslag correct voorspeld hebt;7 points si vous avez correctement prédit les résultats
3 punten als je de winnaar, de verliezer of het gelijkspel voorspeld had;3 points si vous êtes le gagnant, le perdant de la cravate avait prédit
Wie gaat verder;Qui qualifie
5 punten voor iedere voorspelde achtste finalist;5 points pour chaque finaliste huitième prédite
7 punten voor iedere voorspelde kwartfinalist;7 points pour chaque quart de finaliste prédite
10 punten voor iedere voorspelde halve finalist;10 points pour chaque finaliste semi prédite
15 punten voor iedere voorspelde finalist;15 points pour chaque finaliste prédite
20 punten indien je de Europees kampioen voorspelde;20 points si vous prédit le champion d'Europe
Het aantal doelpunten;Le nombre de buts
Als je het aantal doelpunten correct voorspelt, krijg je twintig punten. Per goal afwijking gaat er een punt af.;Si vous prédit correctement le nombre de buts marqués, vous obtenez 20 points. Par objectif déviation est un point.
De penalty’s na de verlengingen tellen niet mee als doelpunten.;La peine de coups de pied après que les extensions ne comptent pas comme objectifs.
De winnaar is hij/zij die op het einde van de rit het meeste punten heeft.;Le gagnant est il/elle qui à la fin de la course le plus de points.
Inleg: 5 euro;Frais d'inscription 5 EURO
De winnaar krijgt;Le gagnant obtient
van de pot.;du pot.
De tweede krijgt;La deuxième obtient
De derde krijgt;Le troisième obtient
De inschrijvingen moeten ten laatste;Inscriptions au plus tard
vrijdag 10 juni om 17u ;le vendredi 10 juin à 17h
online binnen zijn.;
